Service,MAE,RMSE,R2,MAPE,Accuracy (%)
adservice_cpu,242.9182238386351,247.32357916280156,0.5578356583392152,0.08375222564406493,91.6247774355935
cartservice_cpu,804.5549252907791,870.3687334227513,0.2720299274764597,0.1007281768797151,89.92718231202849
checkoutservice_cpu,327.12350034157794,360.4842529921142,0.37019394948764384,0.0899460978427118,91.00539021572882
currencyservice_cpu,1266.1168345361548,1384.4249446997244,-0.10273619646965138,0.12328022275394011,87.671977724606
emailservice_cpu,123.94924299984235,133.43616170453348,0.0780312954690543,0.10059164423738966,89.94083557626104
frontend_cpu,3939.0659262892377,4114.677993067123,0.25664283298544777,0.10430750252695896,89.5692497473041
paymentservice_cpu,30.72002979500946,35.28898622417854,0.7222155976895417,0.04560033556283504,95.4399664437165
productcatalogservice_cpu,1459.7842339896301,1541.2282734514747,-0.023490419667811402,0.11911591586730988,88.08840841326901
recommendationservice_cpu,752.6620090912276,813.2163429316204,0.40636381914690467,0.0859473096375066,91.40526903624934
redis_cpu,164.99720190758129,176.11203334699772,0.16414129284881052,0.10203107551137852,89.79689244886215
shippingservice_cpu,217.01456950234726,235.07799015842232,0.5232000152885661,0.07903894100489955,92.09610589951005
